70BCSV 	
// AQ6370B OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1064.000000
"SPAN",  15.000000
"START WL",1056.500000
"STOP WL",1071.500000
"WLFREQ", 0
"REFL",-17.3
"LSCL",10.0
"RESLN",0.020
"AVG",   1
"SMPLAUTO",      1
"SMPL",       3801
"SMPLINTVL",0.0039
"NORMAL"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"RESPARM", 9025
"FREQPARM", 9025






1065.6737, -23.729
1065.6776, -24.810
1065.6816, -26.276
1065.6855, -28.248
1065.6895, -30.907
1065.6934, -33.367
1065.6974, -35.064
1065.7013, -35.570
1065.7053, -36.233
1065.7092, -37.054
1065.7132, -37.889
1065.7171, -38.288
1065.7211, -38.201
1065.7250, -38.144
1065.7289, -38.305
1065.7329, -38.198
1065.7368, -37.497
1065.7408, -36.338
1065.7447, -35.252
1065.7487, -34.293
1065.7526, -31.799
1065.7566, -29.255
1065.7605, -26.653
1065.7645, -24.636
1065.7684, -23.588
1065.7724, -22.515
1065.7763, -21.919
1065.7803, -21.786
1065.7842, -21.982
1065.7882, -22.598
1065.7921, -23.589
1065.7961, -24.659
1065.8000, -26.949
1065.8039, -29.969
1065.8079, -32.651
1065.8118, -34.067
1065.8158, -34.536
1065.8197, -35.257
1065.8237, -36.186
1065.8276, -37.113
1065.8316, -37.618
1065.8355, -37.666
1065.8395, -37.812
1065.8434, -38.063
1065.8474, -38.211
1065.8513, -37.772
1065.8553, -36.854
1065.8592, -35.921
1065.8632, -35.104
1065.8671, -32.802
1065.8711, -30.262
1065.8750, -27.601
1065.8789, -25.394
1065.8829, -23.983
1065.8868, -23.164
1065.8908, -22.812
1065.8947, -22.661
1065.8987, -22.861
1065.9026, -23.479
1065.9066, -24.534
1065.9105, -26.204
1065.9145, -28.521
1065.9184, -30.522
1065.9224, -33.393
1065.9263, -34.869
1065.9303, -35.491
1065.9342, -36.148
1065.9382, -36.793
1065.9421, -37.808
1065.9461, -38.255
1065.9500, -38.247
1065.9539, -38.354
1065.9579, -38.606
1065.9618, -38.530
1065.9658, -37.989
1065.9697, -36.758
1065.9737, -35.663
1065.9776, -34.117
1065.9816, -32.075
1065.9855, -30.261
1065.9895, -27.375
1065.9934, -25.288
1065.9974, -24.032
1066.0013, -23.285
1066.0053, -22.907
1066.0092, -22.860
1066.0132, -23.083
1066.0171, -23.832
1066.0211, -24.900
1066.0250, -26.469
1066.0289, -28.647
1066.0329, -31.217
1066.0368, -33.805
1066.0408, -34.811
1066.0447, -35.547
1066.0487, -36.158
1066.0526, -37.034
1066.0566, -37.828
1066.0605, -38.004
1066.0645, -37.900
1066.0684, -37.862
1066.0724, -38.015
1066.0763, -37.878
1066.0803, -36.930
1066.0842, -35.733
1066.0882, -34.904
1066.0921, -33.196
1066.0961, -31.133
1066.1000, -28.490
1066.1039, -26.117
1066.1079, -24.197
1066.1118, -22.958
1066.1158, -22.334
1066.1197, -21.764
1066.1237, -21.625
1066.1276, -21.893
1066.1316, -22.496
1066.1355, -23.566
1066.1395, -25.139
1066.1434, -26.600
1066.1474, -29.388
1066.1513, -32.300
1066.1553, -33.879
1066.1592, -34.623
1066.1632, -35.091
1066.1671, -36.149
1066.1711, -37.117
1066.1750, -37.573
1066.1789, -37.678
1066.1829, -37.845
1066.1868, -38.185
1066.1908, -38.298
1066.1947, -37.727
1066.1987, -36.723
1066.2026, -35.430
1066.2066, -33.903
1066.2105, -31.722
1066.2145, -29.486
1066.2184, -27.949
1066.2224, -25.851
1066.2263, -24.552
1066.2303, -23.797
1066.2342, -23.351
1066.2382, -23.263
1066.2421, -23.522
1066.2461, -24.117
1066.2500, -25.149
1066.2539, -26.624
1066.2579, -28.900
1066.2618, -31.729
1066.2658, -33.076
1066.2697, -35.039
1066.2737, -35.880
1066.2776, -36.483
1066.2816, -37.312
1066.2855, -38.127
1066.2895, -38.553
1066.2934, -38.498
1066.2974, -38.405
1066.3013, -38.495
1066.3053, -38.382
1066.3092, -37.691
1066.3132, -36.300
1066.3171, -34.819
1066.3211, -33.651
1066.3250, -31.394
1066.3289, -29.273
1066.3329, -27.084
1066.3368, -25.216
1066.3408, -24.260
1066.3447, -23.301
1066.3487, -22.807
1066.3526, -22.710
1066.3566, -22.910
1066.3605, -23.534
1066.3645, -24.550
1066.3684, -25.591
1066.3724, -27.702
1066.3763, -30.226
1066.3803, -32.799
1066.3842, -34.622
1066.3882, -35.297
1066.3921, -35.869
1066.3961, -36.422
1066.4000, -37.392
1066.4039, -37.877
1066.4079, -37.808
1066.4118, -37.714
1066.4158, -37.776
1066.4197, -37.777
1066.4237, -37.271
1066.4276, -36.072
1066.4316, -34.790
1066.4355, -33.314
1066.4395, -31.581
1066.4434, -29.962
1066.4474, -27.067
1066.4513, -24.859
1066.4553, -23.405
1066.4592, -22.468
1066.4632, -21.917
1066.4671, -21.685
1066.4711, -21.736
1066.4750, -22.165
1066.4789, -22.916
1066.4829, -24.157
1066.4868, -25.930
1066.4908, -28.569
1066.4947, -31.620
1066.4987, -32.859
1066.5026, -34.294
1066.5066, -34.894
1066.5105, -35.648
1066.5145, -36.627
1066.5184, -37.261
1066.5224, -37.740
1066.5263, -37.841
1066.5303, -38.105
1066.5342, -38.439
1066.5382, -38.251
1066.5421, -37.511
1066.5461, -36.726
1066.5500, -35.247
1066.5539, -33.682
1066.5579, -31.472
1066.5618, -29.264
1066.5658, -27.201
1066.5697, -25.553
1066.5737, -24.717
1066.5776, -23.937
1066.5816, -23.608
1066.5855, -23.671
1066.5895, -24.027
1066.5934, -24.524
1066.5974, -25.747
1066.6013, -27.330
1066.6053, -29.422
1066.6092, -32.274
1066.6132, -34.563
1066.6171, -35.884
1066.6211, -36.285
1066.6250, -36.983
1066.6289, -37.843
1066.6329, -38.537
1066.6368, -38.742
1066.6408, -38.616
1066.6447, -38.630
1066.6487, -38.722
1066.6526, -38.368
1066.6566, -37.378
1066.6605, -35.922
1066.6645, -34.403
1066.6684, -32.446
1066.6724, -30.325
1066.6763, -28.698
1066.6803, -26.327
1066.6842, -24.706
1066.6882, -23.666
1066.6921, -22.999
1066.6961, -22.746
1066.7000, -22.763
1066.7039, -23.128
1066.7079, -23.903
1066.7118, -25.057
1066.7158, -26.693
1066.7197, -28.954
1066.7237, -30.932
1066.7276, -33.630
1066.7316, -34.922
1066.7355, -35.477
1066.7395, -36.077
1066.7434, -36.908
1066.7474, -37.623
1066.7513, -37.722
1066.7553, -37.525
1066.7592, -37.421
1066.7632, -37.420
1066.7671, -37.112
1066.7711, -35.894
1066.7750, -34.263
1066.7789, -32.883
1066.7829, -30.597
1066.7868, -28.604
1066.7908, -26.355
1066.7947, -24.452
1066.7987, -23.431
1066.8026, -22.392
1066.8066, -21.781
1066.8105, -21.556
1066.8145, -21.614
1066.8184, -22.094
1066.8224, -22.909
1066.8263, -23.766
1066.8303, -25.648
1066.8342, -27.857
1066.8382, -30.350
1066.8421, -32.872
1066.8461, -34.055
1066.8500, -34.691
1066.8539, -35.178
1066.8579, -36.283
1066.8618, -37.210
1066.8658, -37.548
1066.8697, -37.628
1066.8737, -37.737
1066.8776, -38.008
1066.8816, -37.973
1066.8855, -37.099
1066.8895, -35.753
1066.8934, -34.074
1066.8974, -32.326
1066.9013, -30.817
1066.9053, -28.374
1066.9092, -26.525
1066.9132, -25.015
1066.9171, -24.084
1066.9211, -23.610
1066.9250, -23.434
1066.9289, -23.549
1066.9329, -24.097
1066.9368, -24.991
1066.9408, -26.423
1066.9447, -28.255
1066.9487, -30.426
1066.9526, -33.187
1066.9566, -34.682
1066.9605, -35.899
1066.9645, -36.516
1066.9684, -37.282
1066.9724, -38.182
1066.9763, -38.603
1066.9803, -38.720
1066.9842, -38.636
1066.9882, -38.677
1066.9921, -38.705
1066.9961, -38.096
1067.0000, -36.823
1067.0039, -35.535
1067.0079, -33.312
1067.0118, -31.385
1067.0158, -29.326
1067.0197, -27.478
1067.0237, -25.742
1067.0276, -24.520
1067.0316, -23.968
1067.0355, -23.476
1067.0395, -23.368
1067.0434, -23.644
1067.0474, -24.227
1067.0513, -24.885
1067.0553, -26.367
1067.0592, -28.222
1067.0632, -30.639
1067.0671, -33.376
1067.0711, -34.986
1067.0750, -35.805
1067.0789, -36.104
1067.0829, -36.788
1067.0868, -37.503
1067.0908, -37.836
1067.0947, -37.735
1067.0987, -37.485
1067.1026, -37.380
1067.1066, -37.260
1067.1105, -36.328
1067.1145, -34.936
1067.1184, -33.201
1067.1224, -31.478
1067.1263, -29.456
1067.1303, -27.434
1067.1342, -25.826
1067.1382, -23.776
1067.1421, -22.561
1067.1461, -21.656
1067.1500, -21.135
1067.1539, -21.019
1067.1579, -21.224
1067.1618, -21.748
1067.1658, -22.705
1067.1697, -24.101
1067.1737, -26.000
1067.1776, -28.492
1067.1816, -30.400
1067.1855, -32.847
1067.1895, -33.809
1067.1934, -34.348
1067.1974, -35.155
1067.2013, -36.051
1067.2053, -36.639
1067.2092, -36.703
1067.2132, -36.664
1067.2171, -36.758
1067.2211, -36.780
1067.2250, -36.273
1067.2289, -35.301
1067.2329, -33.309
1067.2368, -31.532
1067.2408, -29.556
1067.2447, -27.676
1067.2487, -25.703
1067.2526, -24.178
1067.2566, -23.401
1067.2605, -22.533
1067.2645, -22.083
1067.2684, -22.024
1067.2724, -22.243
1067.2763, -22.861
1067.2803, -23.812
1067.2842, -24.760
1067.2882, -26.841
1067.2921, -29.272
1067.2961, -31.954
1067.3000, -34.105
1067.3039, -34.892
1067.3079, -35.455
1067.3118, -35.980
1067.3158, -37.045
1067.3197, -37.843
1067.3237, -38.065
1067.3276, -38.146
1067.3316, -38.287
1067.3355, -38.486
1067.3395, -38.214
1067.3434, -37.109
1067.3474, -35.666
1067.3513, -33.901
1067.3553, -32.118
1067.3592, -30.655
1067.3632, -28.412
1067.3671, -26.743
1067.3711, -25.437
1067.3750, -24.654
1067.3789, -24.303
1067.3829, -24.194
1067.3868, -24.332
1067.3908, -24.920
1067.3947, -25.800
1067.3987, -27.132
1067.4026, -28.945
1067.4066, -31.187
1067.4105, -33.821
1067.4145, -35.144
1067.4184, -36.274
1067.4224, -36.761
1067.4263, -37.277
1067.4303, -37.966
1067.4342, -38.360
1067.4382, -38.388
1067.4421, -38.071
1067.4461, -37.816
1067.4500, -37.604
1067.4539, -36.889
1067.4579, -35.472
1067.4618, -34.030
1067.4658, -31.557
1067.4697, -29.541
1067.4737, -27.528
1067.4776, -25.677
1067.4816, -24.181
1067.4855, -23.183
1067.4895, -22.598
1067.4934, -22.032
1067.4974, -21.905
1067.5013, -22.183
1067.5053, -22.729
1067.5092, -23.313
1067.5132, -24.646
1067.5171, -26.271
1067.5211, -28.352
1067.5250, -31.176
1067.5289, -33.291
1067.5329, -34.396
1067.5368, -34.713
1067.5408, -35.284
1067.5447, -35.988
1067.5487, -36.572
1067.5526, -36.771
1067.5566, -36.579
1067.5605, -36.452
1067.5645, -36.443
1067.5684, -35.973
1067.5724, -34.855
1067.5763, -33.182
1067.5803, -31.529
1067.5842, -29.558
1067.5882, -27.502
1067.5921, -25.768
1067.5961, -23.502
1067.6000, -22.153
1067.6039, -21.081
1067.6079, -20.439
1067.6118, -20.256
1067.6158, -20.357
1067.6197, -20.764
1067.6237, -21.566
1067.6276, -22.798
1067.6316, -24.574
1067.6355, -26.959
1067.6395, -28.823
1067.6434, -31.612
1067.6474, -33.016
1067.6513, -33.545
1067.6553, -34.246
1067.6592, -35.144
1067.6632, -35.908
1067.6671, -36.098
1067.6711, -36.102
1067.6750, -36.149
1067.6789, -36.227
1067.6829, -35.934
1067.6868, -35.062
1067.6908, -32.874
1067.6947, -30.894
1067.6987, -28.888
1067.7026, -26.932
1067.7066, -25.172
1067.7105, -23.965
1067.7145, -23.300
1067.7184, -22.532
1067.7224, -22.201
1067.7263, -22.270
1067.7303, -22.615
1067.7342, -23.312
1067.7382, -24.350
1067.7421, -25.320
1067.7461, -27.311
1067.7500, -29.614
1067.7539, -32.098
1067.7579, -34.195
1067.7618, -35.095
1067.7658, -35.714
1067.7697, -36.255
1067.7737, -37.326
1067.7776, -38.114
1067.7816, -38.387
1067.7855, -38.461
1067.7895, -38.563
1067.7934, -38.704
1067.7974, -38.483
1067.8013, -37.384
1067.8053, -35.797
1067.8092, -33.815
1067.8132, -31.925
1067.8171, -30.513
1067.8211, -28.527
1067.8250, -27.103
1067.8289, -25.940
1067.8329, -25.194
1067.8368, -24.905
1067.8408, -24.901
1067.8447, -25.122
1067.8487, -25.808
1067.8526, -26.721
1067.8566, -28.064
1067.8605, -30.221
1067.8645, -32.036
1067.8684, -34.416
1067.8724, -36.238
1067.8763, -37.067
1067.8803, -37.482
1067.8842, -37.980
1067.8882, -38.556
1067.8921, -38.812
1067.8961, -38.621
1067.9000, -38.173
1067.9039, -37.803
1067.9079, -37.420
1067.9118, -36.295
1067.9158, -34.408
1067.9197, -32.682
1067.9237, -30.038
1067.9276, -28.068
1067.9316, -26.146
1067.9355, -24.624
1067.9395, -23.507
1067.9434, -22.696
1067.9474, -22.340
1067.9513, -22.165
1067.9553, -22.341
1067.9592, -22.855
1067.9632, -23.659
1067.9671, -24.478
1067.9711, -26.316
1067.9750, -28.453
1067.9789, -30.778
1067.9829, -33.260
1067.9868, -34.434
1067.9908, -34.958
1067.9947, -35.245
1067.9987, -35.876
1068.0026, -36.427
1068.0066, -36.503
1068.0105, -36.193
1068.0145, -35.856
1068.0184, -35.621
1068.0224, -35.245
1068.0263, -33.674
1068.0303, -31.747
1068.0342, -29.532
1068.0382, -27.550
1068.0421, -25.416
1068.0461, -23.665
1068.0500, -22.659
1068.0539, -21.215
1068.0579, -20.297
1068.0618, -19.831
1068.0658, -19.704
1068.0697, -19.862
1068.0737, -20.480
1068.0776, -21.402
1068.0816, -22.732
1068.0855, -24.517
1068.0895, -26.724
1068.0934, -29.365
1068.0974, -30.983
1068.1013, -32.363
1068.1053, -32.895
1068.1092, -33.546
1068.1132, -34.372
1068.1171, -34.911
1068.1211, -35.008
1068.1250, -34.852
1068.1289, -34.631
1068.1329, -34.450
1068.1368, -33.656
1068.1408, -32.149
1068.1447, -30.571
1068.1487, -27.792
1068.1526, -25.524
1068.1566, -23.725
1068.1605, -22.426
1068.1645, -21.348
1068.1684, -20.616
1068.1724, -20.327
1068.1763, -20.222
1068.1803, -20.444
1068.1842, -21.032
1068.1882, -21.941
1068.1921, -23.201
1068.1961, -24.906
1068.2000, -26.364
1068.2039, -29.134
1068.2079, -31.692
1068.2118, -32.929
1068.2158, -33.664
1068.2197, -34.235
1068.2237, -35.037
1068.2276, -35.731
1068.2316, -36.439
1068.2355, -36.627
1068.2395, -36.657
1068.2434, -36.745
1068.2474, -36.719
1068.2513, -35.846
1068.2553, -34.316
1068.2592, -32.248
1068.2632, -30.291
1068.2671, -28.281
1068.2711, -26.607
1068.2750, -25.461
1068.2789, -24.198
1068.2829, -23.493
1068.2868, -23.124
1068.2908, -23.073
1068.2947, -23.413
1068.2987, -24.039
1068.3026, -24.705
1068.3066, -26.220
1068.3105, -28.103
1068.3145, -30.424
1068.3184, -33.235
1068.3224, -34.742
1068.3263, -35.940
1068.3303, -36.536
1068.3342, -37.189
1068.3382, -38.053
1068.3421, -38.791
1068.3461, -39.162
1068.3500, -39.183
1068.3539, -39.210
1068.3579, -39.225
1068.3618, -38.690
1068.3658, -37.395
1068.3697, -35.252
1068.3737, -33.177
1068.3776, -31.754
1068.3816, -29.761
1068.3855, -28.309
1068.3895, -27.075
1068.3934, -26.325
1068.3974, -26.003
1068.4013, -25.946
1068.4053, -26.127
1068.4092, -26.741
1068.4132, -27.576
1068.4171, -28.726
1068.4211, -30.353
1068.4250, -31.811
1068.4289, -34.032
1068.4329, -36.085
1068.4368, -37.511
1068.4408, -38.280
1068.4447, -38.545
1068.4487, -38.860
1068.4526, -39.144
1068.4566, -39.353
1068.4605, -39.077
1068.4645, -38.444
1068.4684, -37.868
1068.4724, -37.258
1068.4763, -36.241
1068.4803, -34.881
1068.4842, -32.079
1068.4882, -29.759
1068.4921, -27.582
1068.4961, -25.742
1068.5000, -24.374
1068.5039, -23.442
1068.5079, -22.900
1068.5118, -22.389
1068.5158, -22.271
1068.5197, -22.521
1068.5237, -23.071
1068.5276, -23.671
1068.5316, -24.981
1068.5355, -26.525
1068.5395, -28.409
1068.5434, -30.791
1068.5474, -32.919
1068.5513, -34.330
1068.5553, -34.726
1068.5592, -35.049
1068.5632, -35.372
1068.5671, -35.762
1068.5711, -35.934
1068.5750, -35.518
1068.5789, -34.884
1068.5829, -34.460
1068.5868, -33.774
1068.5908, -32.675
1068.5947, -30.317
1068.5987, -27.887
1068.6026, -25.983
1068.6066, -23.515
1068.6105, -22.079
1068.6145, -20.837
1068.6184, -19.913
1068.6224, -19.335
1068.6263, -19.055
1068.6303, -19.082
1068.6342, -19.484
1068.6382, -20.151
1068.6421, -21.162
1068.6461, -22.536
1068.6500, -24.164
1068.6539, -26.175
1068.6579, -27.705
1068.6618, -30.041
1068.6658, -31.663
1068.6697, -32.195
1068.6737, -32.494
1068.6776, -32.936
1068.6816, -33.462
1068.6855, -33.700
1068.6895, -33.483
1068.6934, -32.986
1068.6974, -32.541
1068.7013, -32.028
1068.7053, -31.236
1068.7092, -28.977
1068.7132, -26.599
1068.7171, -23.973
1068.7211, -22.089
1068.7250, -20.556
1068.7289, -19.269
1068.7329, -18.600
1068.7368, -17.908
1068.7408, -17.626
1068.7447, -17.721
1068.7487, -18.089
1068.7526, -18.797
1068.7566, -19.787
1068.7605, -20.675
1068.7645, -22.473
1068.7684, -24.542
1068.7724, -26.726
1068.7763, -28.975
1068.7803, -30.036
1068.7842, -30.892
1068.7882, -31.311
1068.7921, -31.820
1068.7961, -32.417
1068.8000, -32.708
1068.8039, -32.596
1068.8079, -32.305
1068.8118, -31.876
1068.8158, -31.430
1068.8197, -30.123
1068.8237, -28.125
1068.8276, -25.443
1068.8316, -23.234
1068.8355, -21.931
1068.8395, -20.146
1068.8434, -18.951
1068.8474, -18.135
1068.8513, -17.599
1068.8553, -17.436
1068.8592, -17.553
1068.8632, -17.853
1068.8671, -18.658
1068.8711, -19.683
1068.8750, -21.021
1068.8789, -22.712
1068.8829, -24.154
1068.8868, -26.638
1068.8908, -28.862
1068.8947, -30.268
1068.8987, -31.038
1068.9026, -31.434
1068.9066, -31.965
1068.9105, -32.453
1068.9145, -32.938
1068.9184, -32.915
1068.9224, -32.586
1068.9263, -32.278
1068.9303, -31.762
1068.9342, -30.631
1068.9382, -29.095
1068.9421, -25.940
1068.9461, -23.626
1068.9500, -21.863
1068.9539, -20.511
1068.9579, -19.722
1068.9618, -18.812
1068.9658, -18.333
1068.9697, -18.210
1068.9737, -18.394
1068.9776, -18.992
1068.9816, -19.891
1068.9855, -20.704
1068.9895, -22.284
1068.9934, -24.063
1068.9974, -26.056
1069.0013, -28.341
1069.0053, -30.245
1069.0092, -31.602
1069.0132, -31.987
1069.0171, -32.476
1069.0211, -33.125
1069.0250, -33.791
1069.0289, -34.139
1069.0329, -33.992
1069.0368, -33.731
1069.0408, -33.568
1069.0447, -32.991
1069.0487, -31.704
1069.0526, -29.279
1069.0566, -26.901
1069.0605, -24.611
1069.0645, -22.947
1069.0684, -22.094
1069.0724, -20.885
1069.0763, -20.123
1069.0803, -19.731
1069.0842, -19.665
1069.0882, -19.992
1069.0921, -20.590
1069.0961, -21.236
1069.1000, -22.554
1069.1039, -24.035
1069.1079, -25.842
1069.1118, -28.111
1069.1158, -30.386
1069.1197, -32.397
1069.1237, -33.070
1069.1276, -33.580
1069.1316, -34.050
1069.1355, -34.731
1069.1395, -35.402
1069.1434, -35.650
1069.1474, -35.577
1069.1513, -35.346
1069.1553, -35.112
1069.1592, -34.587
1069.1632, -32.978
1069.1671, -30.776
1069.1711, -28.970
1069.1750, -26.226
1069.1789, -24.455
1069.1829, -23.280
1069.1868, -22.425
1069.1908, -21.934
1069.1947, -21.735
1069.1987, -21.808
1069.2026, -22.279
1069.2066, -23.037
1069.2105, -24.146
1069.2145, -25.576
1069.2184, -27.217
1069.2224, -29.147
1069.2263, -30.758
1069.2303, -33.255
1069.2342, -34.870
1069.2382, -35.652
1069.2421, -36.121
1069.2461, -36.670
1069.2500, -37.412
1069.2539, -37.890
1069.2579, -38.161
1069.2618, -38.056
1069.2658, -37.895
1069.2697, -37.651
1069.2737, -36.651
1069.2776, -34.909
1069.2816, -33.257
1069.2855, -30.600
1069.2895, -28.639
1069.2934, -26.984
1069.2974, -25.677
1069.3013, -24.896
1069.3053, -24.473
1069.3092, -24.374
1069.3132, -24.561
1069.3171, -25.023
1069.3211, -25.850
1069.3250, -26.985
1069.3289, -28.448
1069.3329, -30.408
1069.3368, -32.085
1069.3408, -34.478
1069.3447, -36.396
1069.3487, -37.648
1069.3526, -38.333
1069.3566, -38.860
1069.3605, -39.604
1069.3645, -40.148
1069.3684, -40.711
1069.3724, -40.818
1069.3763, -40.716
1069.3803, -40.624
1069.3842, -40.444
1069.3882, -39.146
1069.3921, -37.099
1069.3961, -34.597
1069.4000, -32.539
1069.4039, -30.809
1069.4079, -29.467
1069.4118, -28.722
1069.4158, -27.912
1069.4197, -27.528
1069.4237, -27.524
1069.4276, -27.834
1069.4316, -28.547
1069.4355, -29.538
1069.4395, -30.429
1069.4434, -32.100
1069.4474, -33.936
1069.4513, -35.967
1069.4553, -38.182
1069.4592, -39.922
1069.4632, -41.109
1069.4671, -41.519
1069.4711, -42.117
1069.4750, -42.836
1069.4789, -43.583
1069.4829, -44.035
1069.4868, -44.059
1069.4908, -43.988
1069.4947, -43.930
1069.4987, -43.478
1069.5026, -42.198
1069.5066, -39.938
1069.5105, -37.735
1069.5145, -35.681
1069.5184, -34.052
1069.5224, -33.065
1069.5263, -31.926
1069.5303, -31.285
1069.5342, -31.019
1069.5382, -31.048
1069.5421, -31.452
1069.5461, -32.139
1069.5500, -32.819
1069.5539, -34.239
1069.5579, -35.820
1069.5618, -37.630
1069.5658, -39.908
1069.5697, -42.034
1069.5737, -43.873
1069.5776, -44.605
1069.5816, -45.214
1069.5855, -45.744
1069.5895, -46.460
1069.5934, -47.209
1069.5974, -47.601
1069.6013, -47.668
1069.6053, -47.584
1069.6092, -47.485
1069.6132, -47.098
1069.6171, -45.572
1069.6211, -43.456
1069.6250, -41.023
1069.6289, -39.020
1069.6329, -37.828
1069.6368, -36.387
1069.6408, -35.515
1069.6447, -35.036
1069.6487, -34.862
1069.6526, -34.962
1069.6566, -35.486
1069.6605, -36.269
1069.6645, -37.368
1069.6684, -38.745
1069.6724, -40.314
1069.6763, -42.149
1069.6803, -43.512
1069.6842, -45.817
1069.6882, -47.766
1069.6921, -48.727
1069.6961, -49.405
1069.7000, -49.816
1069.7039, -50.653
1069.7079, -51.187
1069.7118, -51.681
1069.7158, -51.869
1069.7197, -51.815
1069.7237, -51.715
1069.7276, -51.260
1069.7316, -49.967
1069.7355, -48.362
1069.7395, -45.859
1069.7434, -44.004
1069.7474, -42.383
1069.7513, -41.077
1069.7553, -40.139
1069.7592, -39.497
1069.7632, -39.243
1069.7671, -39.210
1069.7711, -39.498
1069.7750, -40.117
1069.7789, -41.012
1069.7829, -42.192
1069.7868, -43.682
1069.7908, -44.926
1069.7947, -47.212
1069.7987, -49.533
1069.8026, -51.381
1069.8066, -52.638
1069.8105, -53.094
1069.8145, -53.546
1069.8184, -54.010
1069.8224, -54.812
1069.8263, -55.551
1069.8303, -55.788
1069.8342, -55.590
1069.8382, -55.767
1069.8421, -55.349
1069.8461, -54.931
1069.8500, -52.731
1069.8539, -50.544
1069.8579, -48.426
1069.8618, -46.714
1069.8658, -45.399
1069.8697, -44.450
1069.8737, -44.014
1069.8776, -43.714
1069.8816, -43.748
1069.8855, -44.172
1069.8895, -44.875
1069.8934, -45.584
1069.8974, -47.053
1069.9013, -48.655
1069.9053, -50.323
1069.9092, -52.228
1069.9132, -54.078
1069.9171, -56.062
1069.9211, -57.006
1069.9250, -57.569
1069.9289, -58.318
1069.9329, -58.346
1069.9368, -59.726
1069.9408, -59.619
1069.9447, -60.009
1069.9487, -60.103
1069.9526, -60.028
1069.9566, -60.353
1069.9605, -58.648
1069.9645, -57.849
1069.9684, -55.731
1069.9724, -53.833
1069.9763, -52.472
1069.9803, -50.917
1069.9842, -49.824
1069.9882, -49.112
1069.9921, -48.661
1069.9961, -48.589
1070.0000, -48.846
1070.0039, -49.190
1070.0079, -50.078
1070.0118, -51.102
1070.0158, -52.680
1070.0197, -54.196
1070.0237, -55.889
1070.0276, -57.982
1070.0316, -59.088
1070.0355, -60.968
1070.0395, -60.889
1070.0434, -62.302
1070.0474, -63.032
1070.0513, -62.645
1070.0553, -63.080
1070.0592, -63.618
1070.0632, -63.792
1070.0671, -61.248
1070.0711, -64.249
1070.0750, -63.198
1070.0789, -61.337
1070.0829, -60.195
1070.0868, -58.493
1070.0908, -56.912
1070.0947, -55.615
1070.0987, -54.625
1070.1026, -53.831
1070.1066, -53.634
1070.1105, -53.718
1070.1145, -53.687
1070.1184, -54.516
1070.1224, -55.303
1070.1263, -56.599
1070.1303, -57.717
1070.1342, -58.858
1070.1382, -60.313
1070.1421, -62.122
1070.1461, -63.000
1070.1500, -63.102
1070.1539, -64.427
1070.1579, -65.731
1070.1618, -64.331
1070.1658, -65.095
1070.1697, -64.987
1070.1737, -65.589
1070.1776, -65.699
1070.1816, -66.461
1070.1855, -64.161
1070.1895, -66.010
1070.1934, -65.960
1070.1974, -63.621
1070.2013, -64.110
1070.2053, -61.091
1070.2092, -60.909
1070.2132, -59.230
1070.2171, -59.583
1070.2211, -58.751
1070.2250, -58.418
1070.2289, -58.610
1070.2329, -59.072
1070.2368, -59.734
1070.2408, -60.753
1070.2447, -61.539
1070.2487, -62.736
1070.2526, -63.786
1070.2566, -63.888
1070.2605, -65.948
1070.2645, -66.083
1070.2684, -64.102
1070.2724, -65.920
1070.2763, -66.347
1070.2803, -65.189
1070.2842, -68.449
1070.2882, -65.710
1070.2921, -67.090
1070.2961, -64.673
1070.3000, -69.440
1070.3039, -67.336
1070.3079, -66.707
1070.3118, -67.980
1070.3158, -64.666
1070.3197, -65.697
1070.3237, -63.311
1070.3276, -64.433
1070.3316, -62.220
1070.3355, -63.464
1070.3395, -63.114
1070.3434, -62.871
1070.3474, -62.919
1070.3513, -63.696
1070.3553, -64.977
1070.3592, -65.911
1070.3632, -65.228
1070.3671, -66.023
1070.3711, -65.279
1070.3750, -67.413
1070.3789, -72.157
1070.3829, -65.448
1070.3868, -68.567
1070.3908, -68.222
1070.3947, -67.922
1070.3987, -66.932
1070.4026, -68.115
1070.4066, -66.518
1070.4105, -68.256
1070.4145, -66.385
1070.4184, -69.589
1070.4224, -68.810
1070.4263, -64.374
1070.4303, -63.981
1070.4342, -65.980
1070.4382, -68.813
1070.4421, -70.177
1070.4461, -68.188
1070.4500, -66.135
1070.4539, -66.460
1070.4579, -66.920
1070.4618, -65.064
1070.4658, -66.225
1070.4697, -66.258
1070.4737, -67.597
1070.4776, -64.927
1070.4816, -66.541
1070.4855, -64.386
1070.4895, -68.103
1070.4934, -67.436
1070.4974, -68.097
1070.5013, -71.136
1070.5053, -65.707
1070.5092, -67.876
1070.5132, -67.370
1070.5171, -66.345
1070.5211, -69.037
1070.5250, -66.131
1070.5289, -65.921
1070.5329, -67.039
1070.5368, -67.844
1070.5408, -67.453
1070.5447, -66.819
1070.5487, -65.202
1070.5526, -66.206
1070.5566, -72.201
1070.5605, -68.764
1070.5645, -65.369
1070.5684, -67.076
1070.5724, -66.204
1070.5763, -67.576
1070.5803, -65.523
1070.5842, -68.039
1070.5882, -66.149
1070.5921, -67.146
1070.5961, -69.476
1070.6000, -66.674
1070.6039, -71.992
