1517456918.2	9782.46
1517456978.2	9765.41
1517457038.2	9808.34
1517457098.2	9832.56
1517457158.21	9798.62
1517457218.21	9782.92
1517457278.21	9750.25
1517457338.21	9729.51
1517457398.21	9749.69
1517457458.21	9804.41
1517457518.21	9771.11
1517457578.21	9765.69
1517457638.21	9772.34
1517457698.21	9602.74
1517457758.22	9787.8
1517457818.22	9808.03
1517457878.22	9812.06
1517457938.22	9820.32
1517457998.22	9740.97
1517458058.22	9805.8
1517458118.22	9794.49
1517458178.22	9759.64
1517458238.22	9731.64
1517458298.22	9748.66
1517458358.23	9820.12
1517458418.23	9699.84
1517458478.23	9763.67
1517458538.23	9757.92
1517458598.23	9770.09
1517458658.23	9794.59
1517458718.23	9666.84
1517458778.23	9782.39
1517458838.23	9722.77
1517458898.23	9758.07
1517458958.24	9807.97
1517459018.24	9762.81
1517459078.24	9786.87
1517459138.24	9772.5
1517459198.24	9703.39
1517459258.24	9792.94
1517459318.24	9732.91
1517459378.24	9760.05
1517459438.24	9739.75
1517459498.24	9717.29
1517459558.25	9702.91
1517459618.25	9732.81
1517459678.25	9782.09
1517459738.25	9705.73
1517459798.25	9807.71
1517459858.25	9794.76
1517459918.25	9775.6
1517459978.25	9840.01
1517460038.25	9786.78
1517460098.26	9812.73
1517460158.26	9780.85
1517460218.26	9816.08
1517460278.26	9778.45
1517460338.26	9816.91
1517460398.26	9812.65
1517460458.26	9797.54
1517460518.26	9760.14
1517460578.26	9762.73
1517460638.26	9766.52
1517460698.27	9731.69
1517460758.27	9737.47
1517460818.27	9763.52
1517460878.27	9744.58
1517460938.27	9818.04
1517460998.27	9796.63
1517461058.27	9764.52
1517461118.27	9794.32
1517461178.27	9725.04
1517461238.27	9777.4
1517461298.28	9801.03
1517461358.28	9757.88
1517461418.28	9756.31
1517461478.28	9756.94
1517461538.28	9761.4
1517461598.28	9755.94
1517461658.28	9671
1517461718.28	9793.3
1517461778.28	9795.28
1517461838.28	9796.75
1517461898.29	9810.29
1517461958.29	9768.16
1517462018.29	9744.13
1517462078.29	9769.1
1517462138.29	9795.99
1517462198.29	9804.57
1517462258.29	9809.42
1517462318.29	9751.68
1517462378.29	9809.61
1517462438.29	9801.42
1517462498.3	9771.04
1517462558.3	9760.14
1517462618.3	9756.6
1517462678.3	9770.06
1517462738.3	9806.54
1517462798.3	9711.21
1517462858.3	9789.54
1517462918.3	9824.38
1517462978.3	9790.52
1517463038.3	9739.82
1517463098.31	9795.84
1517463158.31	9770.53
1517463218.31	9770.07
1517463278.31	9813.34
1517463338.31	9767.38
1517463398.31	9770.29
1517463458.31	9782.4
1517463518.31	9760.7
1517463578.31	9783.93
1517463638.31	9781.71
1517463698.32	9799.88
1517463758.32	9799.2
1517463818.32	9753.81
1517463878.32	9764.49
1517463938.32	9755.66
1517463998.32	9810.97
1517464058.32	9702.94
1517464118.32	9785.68
1517464178.32	9835.69
1517464238.32	9755.8
1517464298.33	9783.1
1517464358.33	9801.66
1517464418.33	9760.44
1517464478.33	9784.39
1517464538.33	9797.72
1517464598.33	9778.87
1517464658.33	9783.15
1517464718.33	9710.08
1517464778.33	9667.28
1517464838.33	9768.89
1517464898.34	9776.93
1517464958.34	9803.58
1517465018.34	9774.76
1517465078.34	9753.4
1517465138.34	9782.64
1517465198.34	9782.51
1517465258.34	9799.44
1517465318.34	9780.08
1517465378.34	9724.04
1517465438.34	9743.86
1517465498.35	9671.46
1517465558.35	9725.68
1517465618.35	9790.37
1517465678.35	9758.63
1517465738.35	9781.79
1517465798.35	9768.98
1517465858.35	9777.64
1517465918.35	9767.52
1517465978.35	9736.41
1517466038.35	9803.44
1517466098.36	9763
1517466158.36	9786.99
1517466218.36	9827.13
1517466278.36	9779.5
1517466338.36	9833.51
1517466398.36	9794.58
1517466458.36	9763.04
1517466518.36	9803.62
1517466578.36	9785.65
1517466638.36	9750.28
1517466698.37	9799.62
1517466758.37	9801.45
1517466818.37	9808.49
1517466878.37	9765.08
1517466938.37	9628.43
1517466998.37	9760.03
1517467058.37	9773.75
1517467118.37	9766.94
1517467178.37	9778.04
1517467238.37	9787.43
1517467298.38	9771.08
1517467358.38	9732.17
1517467418.38	9763.01
1517467478.38	9776.13
1517467538.38	9698.14
1517467598.38	9800.88
1517467658.38	9785.5
1517467718.38	9772.95
1517467778.38	9794.43
1517467838.38	9754.71
1517467898.38	9748.38
1517467958.39	9758.81
1517468018.39	9639.25
1517468078.39	9768.99
1517468138.39	9748.6
1517468198.39	9808.01
1517468258.39	9766.95
1517468318.39	9810
1517468378.39	9789.91
1517468438.39	9768.5
1517468498.39	9761.8
1517468558.4	9782.25
1517468618.4	9733.53
1517468678.4	9755.14
1517468738.4	9783.89
1517468798.4	9813.47
1517468858.4	9730.52
1517468918.4	9779.37
1517468978.4	9768.21
1517469038.4	9768.63
1517469098.4	9829.65
1517469158.41	9788.95
1517469218.41	9763.49
1517469278.41	9807.73
1517469338.41	9743.43
1517469398.41	9766.78
1517469458.41	9837.38
1517469518.41	9807.06
1517469578.41	9823.34
1517469638.41	9821.82
1517469698.41	9807.94
1517469758.42	9830.13
1517469818.42	9760.36
1517469878.42	9771.28
1517469938.42	9760.21
1517469998.42	9730.18
1517470058.42	9785.94
1517470118.42	9757.1
1517470178.42	9696.95
1517470238.42	9783.5
1517470298.42	9817.26
1517470358.43	9759.12
1517470418.43	9788.76
1517470478.43	9765.33
1517470538.43	9780.38
1517470598.43	9746.64
1517470658.43	9777.92
1517470718.43	9803.36
1517470778.43	9803.28
1517470838.43	9801.18
1517470898.43	9801.91
1517470958.44	9846.93
1517471018.44	9786.81
1517471078.44	9730.9
1517471138.44	9710.32
1517471198.44	9783.94
1517471258.44	9786.99
1517471318.44	9798.39
1517471378.44	9767.64
1517471438.44	9779.08
1517471498.44	9807.03
1517471558.45	9785.89
1517471618.45	9790.37
1517471678.45	9769.37
1517471738.45	9800.12
1517471798.45	9810.37
1517471858.45	9749.76
1517471918.45	9795.7
1517471978.45	9686.7
1517472038.45	9806.44
1517472098.45	9815.69
1517472158.46	9831.24
1517472218.46	9813.33
1517472278.46	9753.41
1517472338.46	9761.92
1517472398.46	9815.84
1517472458.46	9785.69
1517472518.46	9727.87
1517472578.46	9725.94
1517472638.46	9758.39
1517472698.46	9818.31
1517472758.47	9828.2
1517472818.47	9681.23
1517472878.47	9769.01
1517472938.47	9712.41
1517472998.47	9690.74
1517473058.47	9764.8
1517473118.47	9752.06
1517473178.47	9802.16
1517473238.47	9795.14
1517473298.47	9743.78
1517473358.48	9774.11
1517473418.48	9782.95
1517473478.48	9790.37
1517473538.48	9763.95
1517473598.48	9774.59
1517473658.48	9790.31
1517473718.48	9789.36
1517473778.48	9814.76
1517473838.48	9794.35
1517473898.48	9844.75
1517473958.49	9753.35
1517474018.49	9825.37
1517474078.49	9685.71
1517474138.49	9849.04
1517474198.49	9796.12
1517474258.49	9829.54
1517474318.49	9820.99
1517474378.49	9806.11
1517474438.49	9803.8
1517474498.49	9773.5
1517474558.5	9678.91
1517474618.5	9809.62
1517474678.5	9785.36
1517474738.5	9747.38
1517474798.5	9814.5
1517474858.5	9782.12
1517474918.5	9790.01
1517474978.5	9782.78
1517475038.5	9815.3
1517475098.51	9821.18
1517475158.51	9783.89
1517475218.51	9780.03
1517475278.51	9806.08
1517475338.51	9776.09
1517475398.51	9758.17
1517475458.51	9755.84
1517475518.51	9758.3
1517475578.51	9773.72
1517475638.51	9773.84
1517475698.52	9815.8
1517475758.52	9823.79
1517475818.52	9747.9
1517475878.52	9807.77
1517475938.52	9801.34
1517475998.52	9791.21
1517476058.52	9810.05
1517476118.52	9806.99
1517476178.52	9691.61
1517476238.52	9798.17
1517476298.53	9787.73
1517476358.53	9778.92
1517476418.53	9765.44
1517476478.53	9819.79
1517476538.53	9773.84
1517476598.53	9721.04
1517476658.53	9743.28
1517476718.53	9783.04
1517476778.53	9785.12
1517476838.53	9787.18
1517476898.54	9821.45
1517476958.54	9788.17
1517477018.54	9802.73
1517477078.54	9812.46
1517477138.54	9780.47
1517477198.54	9819.7
1517477258.54	9810.16
1517477318.54	9774.04
1517477378.54	9794.66
1517477438.54	9786.35
1517477498.55	9804.7
1517477558.55	9744.26
1517477618.55	9795.32
1517477678.55	9816.95
1517477738.55	9764.81
1517477798.55	9814.26
1517477858.55	9779.45
1517477918.55	9777.27
1517477978.55	9786.6
1517478038.55	9795.05
1517478098.56	9698.69
1517478158.56	9763.42
1517478218.56	9792.36
1517478278.56	9791.75
1517478338.56	9778.79
1517478398.56	9771.48
1517478458.56	9797
1517478518.56	9828.05
1517478578.56	9834.07
1517478638.56	9711.78
1517478698.57	9786.99
1517478758.57	9758.69
1517478818.57	9787.88
1517478878.57	9805.48
1517478938.57	9765.66
1517478998.57	9814.6
1517479058.57	9829.89
1517479118.57	9793.21
1517479178.57	9720.55
1517479238.57	9790.21
1517479298.58	9748.97
1517479358.58	9780.3
1517479418.58	9785.54
1517479478.58	9786.12
1517479538.58	9787.88
1517479598.58	9850.79
1517479658.58	9763.89
1517479718.58	9800.81
1517479778.58	9820.78
1517479838.58	9784.58
1517479898.59	9800.93
1517479958.59	9791.09
1517480018.59	9752.22
1517480078.59	9791.18
1517480138.59	9798.82
1517480198.59	9812.32
1517480258.59	9765.37
1517480318.59	9821.06
1517480378.59	9738.47
1517480438.59	9804.27
1517480498.6	9790.59
1517480558.6	9691.03
1517480618.6	9758.48
1517480678.6	9789.34
1517480738.6	9644.56
1517480798.6	9760.64
1517480858.6	9823.58
1517480918.6	9824.07
1517480978.6	9805.55
1517481038.6	9804.96
1517481098.61	9806.85
1517481158.61	9802.88
1517481218.61	9771.92
1517481278.61	9821.79
1517481338.61	9778.96
1517481398.61	9789.53
1517481458.61	9820.47
1517481518.61	9794.16
1517481578.61	9759.8
1517481638.61	9819.47
1517481698.62	9803.29
1517481758.62	9808.31
1517481818.62	9783.51
1517481878.62	9812.22
1517481938.62	9785.34
1517481998.62	9823.91
1517482058.62	9781.9
1517482118.62	9773.77
1517482178.62	9809.96
1517482238.62	9801.75
1517482298.62	9789.84
1517482358.63	9792.41
1517482418.63	9773.28
1517482478.63	9813.71
1517482538.63	9799.3
1517482598.63	9806.17
1517482658.63	9820.72
1517482718.63	9827.54
1517482778.63	9810.88
1517482838.63	9808.38
1517482898.63	9842.48
1517482958.64	9797.25
1517483018.64	9802.48
1517483078.64	9803.66
1517483138.64	9821.42
1517483198.64	9824.41
1517483258.64	9750.22
1517483318.64	9821.32
1517483378.64	9785.49
1517483438.64	9786.89
1517483498.64	9754.33
1517483558.65	9786.14
1517483618.65	9789.56
1517483678.65	9791.57
1517483738.65	9825.23
1517483798.65	9796.32
1517483858.65	9762.52
1517483918.65	9778.95
1517483978.65	9815.68
1517484038.65	9756.14
1517484098.65	9829
1517484158.66	9787.35
1517484218.66	9788.59
1517484278.66	9811.41
1517484338.66	9833.27
1517484398.66	9759.1
1517484458.66	9790.18
1517484518.66	9794.58
1517484578.66	9804.02
1517484638.66	9809.73
1517484698.66	9802.98
1517484758.67	9799.17
1517484818.67	9759.68
1517484878.67	9844.05
1517484938.67	9772.62
1517484998.67	9774.53
1517485058.67	9830.33
1517485118.67	9849.79
1517485178.67	9812.1
1517485238.67	9836.28
1517485298.67	9781.94
1517485358.68	9724.03
1517485418.68	9780.67
1517485478.68	9819.54
1517485538.68	9761.48
1517485598.68	9832.3
1517485658.68	9794.59
1517485718.68	9715.54
1517485778.68	9798.91
1517485838.68	9804.95
1517485898.68	9842.39
1517485958.69	9766.44
1517486018.69	9811.79
1517486078.69	9837.3
1517486138.69	9741.38
1517486198.69	9752.8
1517486258.69	9838.04
1517486318.69	9816.51
1517486378.69	9792.47
1517486438.69	9777.6
1517486498.69	9823.94
1517486558.7	9737.95
1517486618.7	9731.39
1517486678.7	9810.77
1517486738.7	9737.47
1517486798.7	9824.79
1517486858.7	9822.61
1517486918.7	9814.31
1517486978.7	9780
1517487038.7	9798.75
1517487098.7	9840.57
1517487158.71	9843.71
1517487218.71	9804.12
1517487278.71	9834.13
1517487338.71	9811.25
1517487398.71	9793.86
1517487458.71	9808.66
1517487518.71	9786.91
1517487578.71	9723.22
1517487638.71	9813
1517487698.71	9749.47
1517487758.72	9783.71
1517487818.72	9781.06
1517487878.72	9836.49
1517487938.72	9843.38
1517487998.72	9753.17
1517488058.72	9740.55
1517488118.72	9790.9
1517488178.72	9806.39
1517488238.72	9811.05
1517488298.72	9792.55
1517488358.73	9836.1
1517488418.73	9784.44
1517488478.73	9844.83
1517488538.73	9825.99
1517488598.73	9766.79
1517488658.73	9795.5
1517488718.73	9827.34
1517488778.73	9793.85
1517488838.73	9824.75
1517488898.73	9698.85
1517488958.74	9828.31
1517489018.74	9779.9
1517489078.74	9808.93
1517489138.74	9753.69
1517489198.74	9776.1
1517489258.74	9799.49
1517489318.74	9820.25
1517489378.74	9813.09
1517489438.74	9815.82
1517489498.74	9828.93
1517489558.75	9834.89
1517489618.75	9814.26
1517489678.75	9804.16
1517489738.75	9796.96
1517489798.75	9798.71
1517489858.75	9786.86
1517489918.75	9807.18
1517489978.75	9787.06
1517490038.75	9828.51
1517490098.76	9769.6
1517490158.76	9795.31
1517490218.76	9776.99
1517490278.76	9808.05
1517490338.76	9822.37
1517490398.76	9831.17
1517490458.76	9818.25
1517490518.76	9812.5
1517490578.76	9839.08
1517490638.76	9836.2
1517490698.77	9816.49
1517490758.77	9810.76
1517490818.77	9791.46
1517490878.77	9773.02
1517490938.77	9775.88
1517490998.77	9834.15
1517491058.77	9802
1517491118.77	9785.38
1517491178.77	9779.75
1517491238.77	9806.34
1517491298.78	9844.4
1517491358.78	9808.12
1517491418.78	9811.56
1517491478.78	9794.04
1517491538.78	9862.2
1517491598.78	9817
1517491658.78	9751.15
1517491718.78	9825.67
1517491778.78	9865.29
1517491838.78	9813.34
1517491898.79	9780.37
1517491958.79	9820.44
1517492018.79	9812.34
1517492078.79	9808.36
1517492138.79	9794.53
1517492198.79	9789.41
1517492258.79	9807.14
1517492318.79	9833.42
1517492378.79	9825.29
1517492438.79	9812.66
1517492498.8	9787.96
1517492558.8	9812.89
1517492618.8	9822.82
1517492678.8	9830.86
1517492738.8	9800.49
1517492798.8	9815.15
1517492858.8	9792.07
1517492918.8	9803.56
1517492978.8	9802.87
1517493038.8	9846.75
1517493098.81	9812.35
1517493158.81	9808.36
1517493218.81	9761.03
1517493278.81	9742.51
1517493338.81	9792.09
1517493398.81	9716.79
1517493458.81	9853.64
1517493518.81	9775.05
1517493578.81	9818.91
1517493638.81	9824.39
1517493698.82	9794.28
1517493758.82	9805.64
1517493818.82	9785.37
1517493878.82	9803.08
1517493938.82	9815.88
1517493998.82	9775.36
1517494058.82	9831.73
1517494118.82	9804.69
1517494178.82	9731.83
1517494238.82	9821.35
1517494298.83	9824.18
1517494358.83	9798.17
1517494418.83	9759.41
1517494478.83	9821.23
1517494538.83	9816.13
1517494598.83	9805.65
1517494658.83	9808.68
1517494718.83	9782.14
1517494778.83	9829.76
1517494838.83	9839.21
1517494898.84	9816.41
1517494958.84	9854.35
1517495018.84	9837.25
1517495078.84	9863.44
1517495138.84	9864.01
1517495198.84	9812.72
1517495258.84	9835.26
1517495318.84	9822.69
1517495378.84	9835.85
1517495438.84	9825.7
1517495498.85	9702.78
1517495558.85	9769.02
1517495618.85	9803.79
1517495678.85	9819.19
1517495738.85	9804.61
1517495798.85	9731.11
1517495858.85	9730.15
1517495918.85	9788.95
1517495978.85	9831.53
1517496038.85	9856.48
1517496098.86	9735.19
1517496158.86	9827.38
1517496218.86	9794.76
1517496278.86	9860.13
1517496338.86	9836.66
1517496398.86	9818.7
1517496458.86	9839.79
1517496518.86	9826.14
1517496578.86	9805.68
1517496638.86	9834.78
1517496698.87	9720.79
1517496758.87	9822.5
1517496818.87	9790.62
1517496878.87	9825.6
1517496938.87	9809.8
1517496998.87	9817.24
1517497058.87	9779.37
1517497118.87	9874.61
1517497178.87	9711.85
1517497238.87	9767.94
1517497298.88	9839.17
1517497358.88	9820.7
1517497418.88	9831.49
1517497478.88	9810.1
1517497538.88	9778.08
1517497598.88	9833.56
1517497658.88	9782.58
1517497718.88	9810.96
1517497778.88	9826.37
1517497838.88	9780.22
1517497898.88	9806.83
1517497958.89	9841.79
1517498018.89	9827.51
1517498078.89	9835.42
1517498138.89	9815.84
1517498198.89	9822.72
1517498258.89	9745.45
1517498318.89	9833.14
1517498378.89	9813.22
1517498438.89	9824.29
1517498498.89	9814.73
1517498558.9	9819.03
1517498618.9	9806.73
1517498678.9	9802.36
1517498738.9	9788.85
1517498798.9	9759.16
1517498858.9	9798.12
1517498918.9	9857.7
1517498978.9	9866.79
1517499038.9	9823.93
1517499098.9	9829.05
1517499158.91	9811.41
1517499218.91	9829.1
1517499278.91	9893.98
1517499338.91	9802.08
1517499398.91	9852.84
1517499458.91	9822.95
1517499518.91	9803.03
1517499578.91	9791.99
1517499638.91	9835.67
1517499698.91	9804.21
1517499758.92	9790.51
1517499818.92	9786.47
1517499878.92	9806.11
1517499938.92	9786.91
1517499998.92	9840.06
1517500058.92	9855.35
1517500118.92	9822.83
1517500178.92	9793.69
1517500238.92	9807.8
1517500298.92	9824.97
1517500358.93	9839.1
1517500418.93	9818.27
1517500478.93	9786.2
1517500538.93	9801.94
1517500598.93	9827.86
1517500658.93	9838.67
1517500718.93	9809.01
1517500778.93	9746.23
1517500838.93	9845.82
1517500898.93	9808.97
1517500958.94	9817.93
1517501018.94	9834
1517501078.94	9847.23
1517501138.94	9811.96
1517501198.94	9825.97
1517501258.94	9789.68
1517501318.94	9773.11
1517501378.94	9842.91
1517501438.94	9862.24
1517501498.94	9878.53
1517501558.95	9858.81
1517501618.95	9830.34
1517501678.95	9804.37
1517501738.95	9812.6
1517501798.95	9833.84
1517501858.95	9732.98
1517501918.95	9846.95
1517501978.95	9794.82
1517502038.95	9833.41
1517502098.95	9834.7
1517502158.96	9772.84
1517502218.96	9803.29
1517502278.96	9784.22
1517502338.96	9837.93
1517502398.96	9816.43
1517502458.96	9815.37
1517502518.96	9848.57
1517502578.96	9851.37
1517502638.96	9836.31
1517502698.96	9811.07
1517502758.97	9792.99
1517502818.97	9793.92
1517502878.97	9807.7
1517502938.97	9813.93
1517502998.97	9822.5
1517503058.97	9800.13
1517503118.97	9834.56
1517503178.97	9833.51
1517503238.97	9832.15
1517503298.97	9806.54
1517503358.98	9824.81
1517503418.98	9807.03
1517503478.98	9800.51
1517503538.98	9800.59
1517503598.98	9804.52
1517503658.98	9788.8
1517503718.98	9831.13
1517503778.98	9773.32
1517503838.98	9805.8
1517503898.98	9796.04
1517503958.99	9830.44
1517504018.99	9845.11
1517504078.99	9872.42
1517504138.99	9839.13
1517504198.99	9795.17
1517504258.99	9772.41
1517504318.99	9872.28
1517504378.99	9797.05
1517504438.99	9831.11
1517504498.99	9831.87
1517504559.0	9802.12
1517504619.0	9778.06
1517504679.0	9836.76
1517504739.0	9884.44
1517504799.0	9827.32
1517504859.0	9852.68
1517504919.0	9824.9
1517504979.0	9799.54
1517505039.0	9828.63
1517505099.01	9825.25
1517505159.01	9787.36
1517505219.01	9822
1517505279.01	9813.36
1517505339.01	9836.4
1517505399.01	9827.93
1517505459.01	9819.12
1517505519.01	9784.68
1517505579.01	9799.43
1517505639.01	9806.86
1517505699.02	9813.34
1517505759.02	9781.66
1517505819.02	9651.07
1517505879.02	9822.27
1517505939.02	9821.86
1517505999.02	9798.71
1517506059.02	9757.99
1517506119.02	9786.86
1517506179.02	9796.63
1517506239.02	9847.89
1517506299.03	9807.52
1517506359.03	9835.3
1517506419.03	9811.4
1517506479.03	9841.08
1517506539.03	9778.43
1517506599.03	9762.24
1517506659.03	9816.65
1517506719.03	9804.67
1517506779.03	9821.05
1517506839.03	9729.9
1517506899.04	9869.4
1517506959.04	9851.02
1517507019.04	9810.49
1517507079.04	9846.2
1517507139.04	9750.37
1517507199.04	9787.99
1517507259.04	9806.3
1517507319.04	9815.3
1517507379.04	9800.37
1517507439.04	9759.75
1517507499.05	9793.38
1517507559.05	9834.33
1517507619.05	9838.44
1517507679.05	9822.58
1517507739.05	9817.49
1517507799.05	9765.56
1517507859.05	9832.41
1517507919.05	9814.05
1517507979.05	9809.43
1517508039.05	9781.74
1517508099.06	9721.62
1517508159.06	9711.89
1517508219.06	9799.6
1517508279.06	9774.39
1517508339.06	9801.91
1517508399.06	9795.14
1517508459.06	9751.41
1517508519.06	9809.98
1517508579.06	9787.71
1517508639.06	9772.18
1517508699.07	9763.23
1517508759.07	9808.64
1517508819.07	9748.87
1517508879.07	9803.01
1517508939.07	9841.86
1517508999.07	9799.95
1517509059.07	9774.33
1517509119.07	9768.2
1517509179.07	9792.66
1517509239.07	9800.26
1517509299.08	9747.94
1517509359.08	9676.36
1517509419.08	9808.13
1517509479.08	9762.22
1517509539.08	9776.59
1517509599.08	9730.15
1517509659.08	9797.75
1517509719.08	9746.85
1517509779.08	9767.63
1517509839.08	9778.86
1517509899.09	9809.32
1517509959.09	9790.34
1517510019.09	9802.94
1517510079.09	9858.28
1517510139.09	9837.7
1517510199.09	9822.36
1517510259.09	9855.18
1517510319.09	9810.35
1517510379.09	9848.86
1517510439.09	9833.99
1517510499.1	9818.91
1517510559.1	9766.96
1517510619.1	9809.97
1517510679.1	9823.78
1517510739.1	9872.9
1517510799.1	9883.34
1517510859.1	9818.44
1517510919.1	9825.78
1517510979.1	9802.05
1517511039.1	9784.44
1517511099.11	9817.69
1517511159.11	9843.39
1517511219.11	9818.39
1517511279.11	9794.36
1517511339.11	9787.12
1517511399.11	9833.02
1517511459.11	9811.7
1517511519.11	9735.82
1517511579.11	9814.9
1517511639.11	9830.7
1517511699.12	9815.18
1517511759.12	9755.58
1517511819.12	9805.46
1517511879.12	9791.59
1517511939.12	9808.44
1517511999.12	9816.84
1517512059.12	9815.4
1517512119.12	9835.63
1517512179.12	9807.47
1517512239.12	9815.89
1517512299.12	9823.11
1517512359.13	9795.18
1517512419.13	9792.26
1517512479.13	9768.75
1517512539.13	9786.18
1517512599.13	9781.77
1517512659.13	9828.21
1517512719.13	9823.48
1517512779.13	9817.55
1517512839.13	9831.28
1517512899.13	9798.87
1517512959.14	9813.78
1517513019.14	9811.34
1517513079.14	9815.58
1517513139.14	9808.16
1517513199.14	9868.8
1517513259.14	9843.25
1517513319.14	9803.44
1517513379.14	9791.36
1517513439.14	9811.36
1517513499.14	9798.56
1517513559.15	9806.2
1517513619.15	9812.33
1517513679.15	9770.72
1517513739.15	9802.15
1517513799.15	9787.27
1517513859.15	9790.59
1517513919.15	9785.79
1517513979.15	9796.58
1517514039.15	9767.47
1517514099.15	9809.25
1517514159.16	9831.75
1517514219.16	9816.54
1517514279.16	9809.62
1517514339.16	9824.78
1517514399.16	9809.04
1517514459.16	9781.46
1517514519.16	9845.96
1517514579.16	9787.51
1517514639.16	9770.62
1517514699.16	9766.04
1517514759.17	9776.7
1517514819.17	9810.41
1517514879.17	9739.37
1517514939.17	9806.75
1517514999.17	9804.17
1517515059.17	9823.84
1517515119.17	9819.18
1517515179.17	9776.59
1517515239.17	9804.41
1517515299.17	9832.43
1517515359.18	9799.07
1517515419.18	9788.31
1517515479.18	9812.11
1517515539.18	9829.97
1517515599.18	9833.95
