1517559410.41	9768.84
1517559470.41	9768.64
1517559530.41	9761.31
1517559590.41	9825.93
1517559650.41	9770.07
1517559710.42	9779.17
1517559770.42	9798.59
1517559830.42	9754.71
1517559890.42	9736.85
1517559950.42	9794.88
1517560010.42	9754.82
1517560070.42	9771.21
1517560130.42	9776.94
1517560190.42	9763.17
1517560250.42	9798.98
1517560310.43	9752.47
1517560370.43	9759.83
1517560430.43	9787.16
1517560490.43	9773.97
1517560550.43	9841.38
1517560610.43	9811.78
1517560670.43	9768.02
1517560730.43	9781.07
1517560790.43	9733.63
1517560850.43	9742.54
1517560910.44	9815.87
1517560970.44	9818.4
1517561030.44	9806.23
1517561090.44	9796.86
1517561150.44	9766.67
1517561210.44	9810.77
1517561270.44	9812.85
1517561330.44	9759.12
1517561390.44	9796.76
1517561450.44	9785.95
1517561510.45	9765.04
1517561570.45	9793.82
1517561630.45	9791.25
1517561690.45	9756.58
1517561750.45	9780.11
1517561810.45	9761.07
1517561870.45	9789.12
1517561930.45	9808.14
1517561990.45	9795.38
1517562050.45	9761.85
1517562110.46	9787.44
1517562170.46	9849.39
1517562230.46	9845.26
1517562290.46	9798.04
1517562350.46	9796.5
1517562410.46	9805.84
1517562470.46	9798.25
1517562530.46	9780.99
1517562590.46	9809.21
1517562650.46	9825.21
1517562710.47	9804.35
1517562770.47	9768.93
1517562830.47	9783.09
1517562890.47	9819
1517562950.47	9819.09
1517563010.47	9779.94
1517563070.47	9773.89
1517563130.47	9774.56
1517563190.47	9792.92
1517563250.47	9780.64
1517563310.48	9807.76
1517563370.48	9825.1
1517563430.48	9833.86
1517563490.48	9792.28
1517563550.48	9821.34
1517563610.48	9847.05
1517563670.48	9787.47
1517563730.48	9751.36
1517563790.48	9778.22
1517563850.48	9805.53
1517563910.49	9781.57
1517563970.49	9816.7
1517564030.49	9852.22
1517564090.49	9818.52
1517564150.49	9756.8
1517564210.49	9809.49
1517564270.49	9787.2
1517564330.49	9807.08
1517564390.49	9799.45
1517564450.49	9824.44
1517564510.5	9787.78
1517564570.5	9804.14
1517564630.5	9800.28
1517564690.5	9791.55
1517564750.5	9798.86
1517564810.5	9760.8
1517564870.5	9801.69
1517564930.5	9828.74
1517564990.5	9811.43
1517565050.51	9803.1
1517565110.51	9752.04
1517565170.51	9792.09
1517565230.51	9782.61
1517565290.51	9802.94
1517565350.51	9774.13
1517565410.51	9780.76
1517565470.51	9797.62
1517565530.51	9810.31
1517565590.51	9789.79
1517565650.52	9779.36
1517565710.52	9776.29
1517565770.52	9799.7
1517565830.52	9828.14
1517565890.52	9770.86
1517565950.52	9753.95
1517566010.52	9844.3
1517566070.52	9848.76
1517566130.52	9817.22
1517566190.52	9805.29
1517566250.53	9833.41
1517566310.53	9817.44
1517566370.53	9797.26
1517566430.53	9814.34
1517566490.53	9809.8
1517566550.53	9825.57
1517566610.53	9827.29
1517566670.53	9794.77
1517566730.53	9779.56
1517566790.53	9774.54
1517566850.54	9734.81
1517566910.54	9781.65
1517566970.54	9782.33
1517567030.54	9780.08
1517567090.54	9774.23
1517567150.54	9777.69
1517567210.54	9815.06
1517567270.54	9787.94
1517567330.54	9831.7
1517567390.54	9791.49
1517567450.55	9855.31
1517567510.55	9800.24
1517567570.55	9816.54
1517567630.55	9767.91
1517567690.55	9757.56
1517567750.55	9808.23
1517567810.55	9791.41
1517567870.55	9799.98
1517567930.55	9826.15
1517567990.55	9771.39
1517568050.56	9770.42
1517568110.56	9797.12
1517568170.56	9743.87
1517568230.56	9826.43
1517568290.56	9829.52
1517568350.56	9834.4
1517568410.56	9819.56
1517568470.56	9781.2
1517568530.56	9801.12
1517568590.56	9794.37
1517568650.57	9818.21
1517568710.57	9801.74
1517568770.57	9758.75
1517568830.57	9787.41
1517568890.57	9764.94
1517568950.57	9807.48
1517569010.57	9781.88
1517569070.57	9789.62
1517569130.57	9785.73
1517569190.57	9811.53
1517569250.58	9791.26
1517569310.58	9839.09
1517569370.58	9778.96
1517569430.58	9765.89
1517569490.58	9766.76
1517569550.58	9771.33
1517569610.58	9762.53
1517569670.58	9790.99
1517569730.58	9752.18
1517569790.58	9805.81
1517569850.59	9796.56
1517569910.59	9815.76
1517569970.59	9787.43
1517570030.59	9783.64
1517570090.59	9829.81
1517570150.59	9835.52
1517570210.59	9822.1
1517570270.59	9840.99
1517570330.59	9822.37
1517570390.59	9827.28
1517570450.6	9803.67
1517570510.6	9764.91
1517570570.6	9812.61
1517570630.6	9802.57
1517570690.6	9816.45
1517570750.6	9831.39
1517570810.6	9794.24
1517570870.6	9769.47
1517570930.6	9820.22
1517570990.6	9779.12
1517571050.61	9776.52
1517571110.61	9793.22
1517571170.61	9817.7
1517571230.61	9802.1
1517571290.61	9823.52
1517571350.61	9774.59
1517571410.61	9834.46
1517571470.61	9787.16
1517571530.61	9794.27
1517571590.61	9780.9
1517571650.62	9800.4
1517571710.62	9833.79
1517571770.62	9840.65
1517571830.62	9791.98
1517571890.62	9799.32
1517571950.62	9825.61
1517572010.62	9800.64
1517572070.62	9834.95
1517572130.62	9743.06
1517572190.62	9809.61
1517572250.62	9809.88
1517572310.63	9792.88
1517572370.63	9799.42
1517572430.63	9766.5
1517572490.63	9781.16
1517572550.63	9804.1
1517572610.63	9825.93
1517572670.63	9742.16
1517572730.63	9835.37
1517572790.63	9808.81
1517572850.63	9768
1517572910.64	9770.32
1517572970.64	9771.25
1517573030.64	9794.13
1517573090.64	9793.18
1517573150.64	9768.67
1517573210.64	9772.25
1517573270.64	9809.79
1517573330.64	9839.17
1517573390.64	9811.78
1517573450.64	9787.88
1517573510.65	9794.9
1517573570.65	9802.93
1517573630.65	9752.37
1517573690.65	9809.16
1517573750.65	9797.51
1517573810.65	9792.44
1517573870.65	9785.92
1517573930.65	9829.38
1517573990.65	9810.12
1517574050.65	9796.8
1517574110.66	9808.9
1517574170.66	9802.64
1517574230.66	9811.89
1517574290.66	9802.85
1517574350.66	9847.58
1517574410.66	9835.32
1517574470.66	9815.03
1517574530.66	9800.96
1517574590.66	9777.22
1517574650.66	9843.15
1517574710.67	9799.78
1517574770.67	9786.88
1517574830.67	9755.74
1517574890.67	9852.73
1517574950.67	9837.82
1517575010.67	9788.27
1517575070.67	9760.96
1517575130.67	9835.54
1517575190.67	9821.6
1517575250.67	9837.66
1517575310.68	9820.61
1517575370.68	9848.26
1517575430.68	9809.47
1517575490.68	9818.12
1517575550.68	9799.04
1517575610.68	9820.81
1517575670.68	9830.28
1517575730.68	9796.46
1517575790.68	9846.04
1517575850.68	9782.07
1517575910.69	9803.46
1517575970.69	9781.25
1517576030.69	9833.74
1517576090.69	9836.62
1517576150.69	9837.13
1517576210.69	9806.01
1517576270.69	9819.16
1517576330.69	9797.68
1517576390.69	9837.55
1517576450.69	9795.22
1517576510.7	9822.37
1517576570.7	9816.14
1517576630.7	9769.13
1517576690.7	9822.55
1517576750.7	9800.16
1517576810.7	9790.28
1517576870.7	9847.84
1517576930.7	9843.57
1517576990.7	9857.58
1517577050.7	9803.75
1517577110.71	9817.62
1517577170.71	9790.4
1517577230.71	9832.25
1517577290.71	9815.01
1517577350.71	9822.56
1517577410.71	9850.96
1517577470.71	9793.14
1517577530.71	9830.51
1517577590.71	9820.5
1517577650.71	9862.81
1517577710.72	9862.23
1517577770.72	9865.24
1517577830.72	9860.01
1517577890.72	9824.27
1517577950.72	9787.39
1517578010.72	9816.31
1517578070.72	9819.89
1517578130.72	9870.84
1517578190.72	9799.88
1517578250.72	9810.86
1517578310.73	9801.07
1517578370.73	9765.38
1517578430.73	9794.98
1517578490.73	9854.08
1517578550.73	9862.43
1517578610.73	9808.93
1517578670.73	9786.79
1517578730.73	9825.91
1517578790.73	9811.81
1517578850.73	9816.66
1517578910.74	9829.49
1517578970.74	9834.18
1517579030.74	9852.66
1517579090.74	9830.43
1517579150.74	9831.47
1517579210.74	9834.56
1517579270.74	9851.97
1517579330.74	9820.02
1517579390.74	9797.88
1517579450.74	9781.58
1517579510.75	9789.65
1517579570.75	9819.59
1517579630.75	9799.17
1517579690.75	9798.16
1517579750.75	9843.99
1517579810.75	9834.36
1517579870.75	9821.76
1517579930.75	9809.93
1517579990.75	9822.29
1517580050.76	9794.54
1517580110.76	9840.97
1517580170.76	9867.9
1517580230.76	9807.62
1517580290.76	9799.03
1517580350.76	9810.05
1517580410.76	9777.02
1517580470.76	9807.16
1517580530.76	9808.11
1517580590.76	9768.82
1517580650.77	9822.23
1517580710.77	9821.04
1517580770.77	9856.26
1517580830.77	9840.31
1517580890.77	9814.67
1517580950.77	9808.15
1517581010.77	9811.65
1517581070.77	9842.95
1517581130.77	9781.98
1517581190.77	9847.06
1517581250.78	9825.13
1517581310.78	9801.8
1517581370.78	9821.27
1517581430.78	9817.69
1517581490.78	9787.02
1517581550.78	9813.43
1517581610.78	9818.51
1517581670.78	9824.67
1517581730.78	9812.5
1517581790.78	9819.48
1517581850.79	9853.4
1517581910.79	9798.75
1517581970.79	9836.19
1517582030.79	9803.12
1517582090.79	9856.77
1517582150.79	9843.24
1517582210.79	9837.07
1517582270.79	9779.89
1517582330.79	9785.99
1517582390.79	9867.63
1517582450.8	9801.48
1517582510.8	9854.18
1517582570.8	9802.14
1517582630.8	9819.4
1517582690.8	9833.51
1517582750.8	9842.16
1517582810.8	9853.76
1517582870.8	9853.61
1517582930.8	9813.9
1517582990.8	9853.96
1517583050.81	9838.47
1517583110.81	9848.95
1517583170.81	9838.26
1517583230.81	9805.81
1517583290.81	9832.65
1517583350.81	9812.95
1517583410.81	9830.62
1517583470.81	9844.81
1517583530.81	9785.52
1517583590.81	9816.96
1517583650.82	9787.24
1517583710.82	9798.77
1517583770.82	9801.27
1517583830.82	9844.5
1517583890.82	9768.88
1517583950.82	9816.75
1517584010.82	9838.67
1517584070.82	9829.78
1517584130.82	9800.81
1517584190.82	9839.41
1517584250.83	9847.23
1517584310.83	9869.23
1517584370.83	9790.6
1517584430.83	9817.05
1517584490.83	9783.45
1517584550.83	9826.49
1517584610.83	9840.13
1517584670.83	9819.34
1517584730.83	9774.5
1517584790.83	9777.46
1517584850.84	9791.02
1517584910.84	9798.82
1517584970.84	9837.82
1517585030.84	9880.14
1517585090.84	9820.7
1517585150.84	9786.85
1517585210.84	9817.51
1517585270.84	9797.22
1517585330.84	9832.41
1517585390.84	9855.46
1517585450.85	9851.58
1517585510.85	9802.83
1517585570.85	9803.82
1517585630.85	9816.16
1517585690.85	9854.23
1517585750.85	9856.25
1517585810.85	9751.55
1517585870.85	9812.12
1517585930.85	9812.03
1517585990.85	9859.62
1517586050.86	9823.47
1517586110.86	9849.9
1517586170.86	9853.46
1517586230.86	9801.56
1517586290.86	9791.63
1517586350.86	9784
1517586410.86	9819.12
1517586470.86	9854.17
1517586530.86	9824.41
1517586590.86	9774.74
1517586650.87	9817.32
1517586710.87	9798.61
1517586770.87	9817.09
1517586830.87	9842.06
1517586890.87	9802.27
1517586950.87	9823.78
1517587010.87	9842.97
1517587070.87	9843.85
1517587130.87	9767.34
1517587190.87	9785.06
1517587250.88	9841.71
1517587310.88	9856.77
1517587370.88	9795.1
1517587430.88	9783.79
1517587490.88	9805.1
1517587550.88	9808.13
1517587610.88	9826.07
1517587670.88	9823.42
1517587730.88	9835.72
1517587790.88	9814.48
1517587850.88	9776.74
1517587910.89	9853.2
1517587970.89	9865.11
1517588030.89	9810.08
1517588090.89	9839.52
1517588150.89	9810.33
1517588210.89	9815.23
1517588270.89	9818.92
1517588330.89	9834.58
1517588390.89	9836.69
1517588450.89	9815.7
1517588510.9	9798.23
1517588570.9	9828.68
1517588630.9	9799.06
1517588690.9	9807.5
1517588750.9	9827.82
1517588810.9	9827.48
1517588870.9	9808.18
1517588930.9	9837.52
1517588990.9	9814.9
1517589050.9	9831.01
1517589110.91	9815.75
1517589170.91	9809.66
1517589230.91	9821.11
1517589290.91	9760.97
1517589350.91	9831.63
1517589410.91	9802.45
1517589470.91	9767.63
1517589530.91	9825.97
1517589590.91	9782.58
1517589650.91	9775.11
1517589710.92	9836.98
1517589770.92	9815.5
