1517604904.07	11740.6
1517604964.07	11702.9
1517605024.07	11772.8
1517605084.07	11809.2
1517605144.08	11824.7
1517605204.08	11773.5
1517605264.08	11865.7
1517605324.08	11916.7
1517605384.08	11842.3
1517605444.08	11836.6
1517605504.08	11764.8
1517605564.08	11753
1517605624.08	11803.1
1517605684.08	11694
1517605744.09	11712.2
1517605804.09	11686.2
1517605864.09	11635
1517605924.09	11699.1
1517605984.09	11790.9
1517606044.09	11812
1517606104.09	11706.8
1517606164.09	11737.7
1517606224.09	11769.2
1517606284.09	11718.4
1517606344.1	11811.9
1517606404.1	11719.7
1517606464.1	11793.7
1517606524.1	11747.6
1517606584.1	11629
1517606644.1	11662.3
1517606704.1	11625.5
1517606764.1	11763.1
1517606824.1	11682.3
1517606884.1	11699.9
1517606944.11	11545.4
1517607004.11	11776.9
1517607064.11	11685.7
1517607124.11	11636.6
1517607184.11	11647.6
1517607244.11	11672
1517607304.11	11539.2
1517607364.11	11708.4
1517607424.11	11639
1517607484.11	11564.7
1517607544.12	11741.3
1517607604.12	11797
1517607664.12	11738.3
1517607724.12	11733.9
1517607784.12	11737.1
1517607844.12	11674.4
1517607904.12	11609.2
1517607964.12	11764.7
1517608024.12	11707.8
1517608084.12	11791.4
1517608144.12	11572.7
1517608204.13	11770.5
1517608264.13	11595
1517608324.13	11659.7
1517608384.13	11608.7
1517608444.13	11542.3
1517608504.13	11684.7
1517608564.13	11683.1
1517608624.13	11681.9
1517608684.13	11632
1517608744.13	11444.5
1517608804.14	11547.1
1517608864.14	11560.7
1517608924.14	11508.6
1517608984.14	11601
1517609044.14	11599.3
1517609104.14	11744
1517609164.14	11646.4
1517609224.14	11706.1
1517609284.14	11700.1
1517609344.14	11712.8
1517609404.15	11683.6
1517609464.15	11603.6
1517609524.15	11736.7
1517609584.15	11706.4
1517609644.15	11633.3
1517609704.15	11604.3
1517609764.15	11563.2
1517609824.15	11614.5
1517609884.15	11514.3
1517609944.15	11527
1517610004.16	11606.6
1517610064.16	11529.1
1517610124.16	11677.5
1517610184.16	11744.1
1517610244.16	11804.6
1517610304.16	11686.4
1517610364.16	11684
1517610424.16	11757
1517610484.16	11676.6
1517610544.16	11658.2
1517610604.17	11711.4
1517610664.17	11493.3
1517610724.17	11678.6
1517610784.17	11631.7
1517610844.17	11625.6
1517610904.17	11386.3
1517610964.17	10485.5
1517611024.17	10021.1
1517611084.17	10263
1517611144.17	10082.8
1517611204.18	9644.4
1517611264.18	10243.7
1517611324.18	9960.4
1517611384.18	10196.5
1517611444.18	10164.1
1517611504.18	10194.8
1517611564.18	10147.9
1517611624.18	10119.6
1517611684.18	10061.9
1517611744.18	11418.1
1517611804.19	11619.6
1517611864.19	11039.9
1517611924.19	11384.8
1517611984.19	11514.2
1517612044.19	11457.1
1517612104.19	11557.7
1517612164.19	11555.1
1517612224.19	11656.4
1517612284.19	11515.8
1517612344.19	11579.3
1517612404.2	11539.8
1517612464.2	11541.4
1517612524.2	11584.5
1517612584.2	11606.5
1517612644.2	11668.7
1517612704.2	11544.4
1517612764.2	11758.9
1517612824.2	11923.5
1517612884.2	11801.1
1517612944.2	11803.6
1517613004.21	11770.3
1517613064.21	11783.6
1517613124.21	11702.8
1517613184.21	11863.5
1517613244.21	11849.9
1517613304.21	11955
1517613364.21	11785.9
1517613424.21	11977.2
1517613484.21	12030.5
1517613544.21	12018.5
1517613604.22	12087.6
1517613664.22	12145.8
1517613724.22	12076.9
1517613784.22	12029
1517613844.22	12274.7
1517613904.22	12176.2
1517613964.22	12054.7
1517614024.22	12160.3
1517614084.22	12007.6
1517614144.22	12181.9
1517614204.23	12058.1
1517614264.23	12122.2
1517614324.23	12131.6
1517614384.23	12246.6
1517614444.23	12177.9
1517614504.23	12205.6
1517614564.23	12110
1517614624.23	12070.8
1517614684.23	12042
1517614744.23	12062.9
1517614804.24	12034
1517614864.24	11952.1
1517614924.24	11953.2
1517614984.24	11906.2
1517615044.24	11484.8
1517615104.24	11832.3
1517615164.24	11876.5
1517615224.24	11847.7
1517615284.24	11944.7
1517615344.24	11982.1
1517615404.25	11889.1
1517615464.25	11830
1517615524.25	11853.2
1517615584.25	11840.8
1517615644.25	12100.4
1517615704.25	11117.7
1517615764.25	11779.2
1517615824.25	11834.7
1517615884.25	11768.3
1517615944.26	11775.6
1517616004.26	11875.8
1517616064.26	11847.2
1517616124.26	11717.6
1517616184.26	11450.7
1517616244.26	11880.1
1517616304.26	11706.2
1517616364.26	11816.9
1517616424.26	11768.6
1517616484.26	11784.2
1517616544.27	11627.8
1517616604.27	11841.1
1517616664.27	11691.8
1517616724.27	11837.3
1517616784.27	11771.2
1517616844.27	11708.7
1517616904.27	11894.3
1517616964.27	11763.8
1517617024.27	11882
1517617084.27	11816.8
1517617144.28	11683.3
1517617204.28	11802.7
1517617264.28	11816.2
1517617324.28	11819.5
1517617384.28	11849.1
1517617444.28	11781.4
1517617504.28	11694.9
1517617564.28	11723.8
1517617624.28	11762.3
1517617684.28	11759
1517617744.29	11702.1
1517617804.29	11643.4
1517617864.29	11758.6
1517617924.29	11237.2
1517617984.29	11749.3
1517618044.29	11609.3
1517618104.29	11700.5
1517618164.29	11781.1
1517618224.29	11844
1517618284.29	11744.1
1517618344.3	11464.5
1517618404.3	11077.7
1517618464.3	11278.4
1517618524.3	11288.2
1517618584.3	11243.8
1517618644.3	11406.1
1517618704.3	11197.9
1517618764.3	11566.5
1517618824.3	11429.9
1517618884.3	11360.7
1517618944.31	11425.2
1517619004.31	11376.3
1517619064.31	11369.3
1517619124.31	11441.5
1517619184.31	11352.5
1517619244.31	11358
1517619304.31	11318.8
1517619364.31	11400.3
1517619424.31	11541.7
1517619484.31	11351.1
1517619544.32	11315
1517619604.32	11433.6
1517619664.32	11095.7
1517619724.32	11000.2
1517619784.32	10989.4
1517619844.32	10958.9
1517619904.32	10941.5
1517619964.32	10914.8
1517620024.32	10901
1517620084.32	10854.2
1517620144.33	10890.6
1517620204.33	10865.6
1517620264.33	10836.6
1517620324.33	11104.4
1517620384.33	11302.4
1517620444.33	11139.1
1517620504.33	11184.9
1517620564.33	11261.2
1517620624.33	11293.7
1517620684.33	11226.7
1517620744.34	11312.6
1517620804.34	11186.5
1517620864.34	11358
1517620924.34	11256.5
1517620984.34	11200
1517621044.34	11328.2
1517621104.34	11272.9
1517621164.34	11471.8
1517621224.34	11024.1
1517621284.34	10900.9
1517621344.35	10907.7
1517621404.35	10884.7
1517621464.35	10863.5
1517621524.35	10853.1
1517621584.35	10839
1517621644.35	10820.5
1517621704.35	10811.3
1517621764.35	10805.5
1517621824.35	10770.4
1517621884.35	10800.9
1517621944.36	10769.9
1517622004.36	10758.1
1517622064.36	10749.6
1517622124.36	10751.1
1517622184.36	10739.2
1517622244.36	10724.1
1517622304.36	10729.1
1517622364.36	10712.8
1517622424.36	10722.9
1517622484.36	10713
1517622544.37	10704.1
1517622604.37	10704.4
1517622664.37	10701.3
1517622724.37	10697.9
1517622784.37	10699.8
1517622844.37	10681.3
1517622904.37	10675
1517622964.37	10669.9
1517623024.37	10658.1
1517623084.37	10656.2
1517623144.38	10661.7
1517623204.38	10653.7
1517623264.38	10640.1
1517623324.38	10634.8
1517623384.38	10607.1
1517623444.38	10626
1517623504.38	10621.6
1517623564.38	10578.1
1517623624.38	10621.4
1517623684.38	10623.8
1517623744.38	10621.2
1517623804.39	10598.5
1517623864.39	10603.8
1517623924.39	10602.2
1517623984.39	10591
1517624044.39	10589.1
1517624104.39	10584.8
1517624164.39	10536.9
1517624224.39	10590
1517624284.39	10580.7
1517624344.39	10577
1517624404.4	10573.7
1517624464.4	10562.7
1517624524.4	10565.2
1517624584.4	10551.3
1517624644.4	10567
1517624704.4	10544.8
1517624764.4	10541.1
1517624824.4	10538.5
1517624884.4	10536.1
1517624944.4	10536.8
1517625004.41	10547.3
1517625064.41	10541.9
1517625124.41	10509.1
1517625184.41	10540.3
1517625244.41	10538.8
1517625304.41	10534.7
1517625364.41	10534
1517625424.41	10534.8
1517625484.41	10527.3
1517625544.41	10532
1517625604.42	10526.4
1517625664.42	10524.3
1517625724.42	10528.3
1517625784.42	10526.4
1517625844.42	10522.8
1517625904.42	10507.3
1517625964.42	10502.1
1517626024.42	10515.3
1517626084.42	10513.5
1517626144.42	10507.9
1517626204.43	10508.8
1517626264.43	10505.5
1517626324.43	10506.5
1517626384.43	10503.5
1517626444.43	10501.5
1517626504.43	10501.8
1517626564.43	10502.5
1517626624.43	10531.6
1517626684.43	10506.3
1517626744.43	10495.4
1517626804.44	10499.3
1517626864.44	10495.7
1517626924.44	10492.9
1517626984.44	10495.7
1517627044.44	10485.4
1517627104.44	10487.1
1517627164.44	10483.3
1517627224.44	10487.7
1517627284.44	10489
1517627344.44	10480.4
1517627404.45	10476
1517627464.45	10482.3
1517627524.45	10474.5
1517627584.45	10481.6
1517627644.45	10478.2
